video_id;comment_id;comment;comment_likes
eWRfhZUzrAc;401;what happen after you  typed in get choices and the two code lines just automatically pops up. you gotta explain the steps how you did it, i though this was beginner friendly.;0
eWRfhZUzrAc;402;I have to admit... the enums were... well... idk... seemed random af.;1
eWRfhZUzrAc;403;Barbas, enseña lo que sabes, dame los secretos. Comparte Barbas!;0
eWRfhZUzrAc;404;Bien ahí Barbas! Gracias.;0
eWRfhZUzrAc;405;I know I’m not the only one who smiled when they got it right without him doing it first??;0
eWRfhZUzrAc;406;"40 minutes into the video and 2 hours realtime and a dude with zero prior knowledge is making a rock paper scissors game  .<br>can&#39;t thank you enough. Excited to continue learning";16
eWRfhZUzrAc;407;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=7300"">2:01:40</a>";0
eWRfhZUzrAc;408;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=5160"">1:26:00</a>";0
eWRfhZUzrAc;409;it was great;0
eWRfhZUzrAc;410;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2900"">48:20</a>";0
eWRfhZUzrAc;411;Am so happy for that one love and keep it up okay;1
eWRfhZUzrAc;412;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=751"">12:31</a>";0
eWRfhZUzrAc;413;yo steve jobs whats goin on man;2
eWRfhZUzrAc;414;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2537"">42:17</a> even if i put semi colon the red triangle is not going";0
eWRfhZUzrAc;415;only if we made something else instead of game of black jack....I have no idea how that game is played...!  :/;0
eWRfhZUzrAc;416;"@<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=182"">3:02</a> on the topic of the Reduce function, the lambda function you wrote seems to work when your tuple has two pairs of items in it. It crashes when you I added more pairs of items. It works for larger lists of numbers that aren&#39;t paired with another item.";1
eWRfhZUzrAc;417;This is by far the best intro python course ever made;1
eWRfhZUzrAc;418;I NEED  HELP OVER DISCORD SCREEN SHARING PLEASE;0
eWRfhZUzrAc;419;Thank you mate. YHWH, bless you for your efforts. I am improving my knowledge because of you. Thank you again;1
eWRfhZUzrAc;420;excuse me sir i cant understand your language. you can say it slowly and clearly. maybe you understood my statement sir.;1
eWRfhZUzrAc;421;This boomer talks weird...;2
eWRfhZUzrAc;422;"Just have to point out that &gt; and &lt; are easy to remember as a disembodied mouth. imagine crocodile jaws, and the croc always goes for the biggest. 5 &gt; 2, 7 &lt; 10";0
eWRfhZUzrAc;423;"<b>My Opinion</b><br>I tried watching the tutorial but I can&#39;t make myself watch it since its so COMPLICATED and OVERWHELMING. Could&#39;ve been better if the video was uploaded in bits, each video about 20-30 mins. That aside, the video is too UNORGANIZED. I&#39;m just a BEGINNER but I personally feel like they could&#39;ve done a better job in organizing everything in a proper manner and then presenting it. For example, they just jumped straight into functions without explaining why they assigned values like &quot;rock&quot; and &quot;paper&quot; to the variables mentioned in the video. The thing that I did not understand was the RETURN STATEMENT. If this is a TUTORIAL FOR BEGINNERS, shouldn&#39;t it at least explain it PROPERLY. This tutorial doesn&#39;t seem to be made for beginners at all, rather I would recommend it to INTERMEDIATE AND ADVANCED PROGRAMMERS who want to revise their knowledge of python. This video claims that &quot;No previous programming experience is necessary before watching this course.&quot; but I feel that this statement is very WRONG.<br><b>Suggestion</b><br>If anyone else wants to learn Python or any other Programming Language, I&#39;d suggest that you read ONLINE ARTICLES. I learn Python from w3schools. Everything is presented in an organized manner and is easy to understand and most important of all, there are examples to explain concepts too. (By the way, this ain&#39;t promotion)<br><b>Final Thoughts</b><br>Finally, I&#39;d like to say that this is just my opinion and I may be wrong about this.This comment is to tell others that PREVIOUS KNOWLEDGE may be REQUIRED before watching this tutorial. Other than that. I fully APPRECIATE freeCodeCamp for their effort in providing others a way to gain knowledge for FREE.";2
eWRfhZUzrAc;424;"Could it be that the Blackjack logic for ace is missing something for multiple aces? <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=14982"">4:09:42</a> <br>It busts for a hand of 3 aces and returns a score of 23";1
eWRfhZUzrAc;425;"Thanks for the amazing introduction.<br>And I got questions :<br>At <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=8579"">2:22:59</a>, why do you need line 13?<br>and what’s the purpose of returning increment, the function itself when it’s already returning the value you need (count)";0
eWRfhZUzrAc;426;Thank you for giving us opportunity to learn;0
eWRfhZUzrAc;427;I have tried running the introductory game like 4 times but my player never chooses anything so it remains blank at the console. What would be the issue?;0
eWRfhZUzrAc;428;I would appreciate if you put English subtitles/captions;0
eWRfhZUzrAc;429;"Ten minutes in and I have no idea what&#39;s going on or why. whats a variable? whats defining a function? whats a return? For fuck&#39;s sake, dude.";4
eWRfhZUzrAc;430;"Why does the reduce give me an error when I have the exact same code written? Error: sestej = reduce(lambda a, b: a[1] + b[1], expenses)<br>TypeError: &#39;int&#39; object is not subscriptable";0
eWRfhZUzrAc;431;?????!!;0
eWRfhZUzrAc;432;what kind of job can i get with python;0
eWRfhZUzrAc;433;q, r and s are aligned as in the alphabet??;0
eWRfhZUzrAc;434;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1257"">20:57</a>";0
eWRfhZUzrAc;435;You are a legend my friend, THANK YOU and GOD bless you.;0
eWRfhZUzrAc;436;Pink Floyd?;0
eWRfhZUzrAc;437;funny how i cant figure any of them on my own :D first time ever to even see how to code so its bit hard for me..;1
eWRfhZUzrAc;438;Hey Beau i got lost when  we landed at accepting arguments with argparse()????;0
eWRfhZUzrAc;439;I have to admit. I enjoyed this. Thanks for the tutorial.;1
eWRfhZUzrAc;440;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2630"">43:50</a>";0
eWRfhZUzrAc;441;"Hello, I&#39;m working with statically typed C#, and I want to clarify something:<br>1) <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=8575"">2:22:55</a> basically, you created a delegate &quot;increment&quot; which is an instanse of a counter(), that&#39;s why when you repeatedly call it, it preserves it&#39;s var values. Isn&#39;t it? Is there a concept of static method/variable here?<br>2) <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=12200"">3:23:20</a> basically, you created a two different classes with same method name. Is it considered polymorphism here?  Is there no concept of smth like an interface here?";2
eWRfhZUzrAc;442;When the boss uploads a tutorial ??;0
eWRfhZUzrAc;443;"you know how the program didn&#39;t work at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=14781"">4:06:21</a> and he changed it to make it better? Mine printed it as dictionary and I still have to make my programming worse to make it better. Funny, huh";0
eWRfhZUzrAc;444;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=960"">16:00</a>";0
eWRfhZUzrAc;445;Anybody know if hes typing with one of those crazy keyboards cause he fixes his typing mistakes so fast not to mention types incredibly fast. I thought i typed pretty good or to fast for myself sometimes but hes on a different level which probably comes as well with experience with coding. but still had me thinking he was using that newage keyboard where you can type incredibly fast on with practice.;0
eWRfhZUzrAc;446;"hey sir i&#39;m a beginner in coding field what to learn before learning python.kindley see this and replay plzz?";0
eWRfhZUzrAc;447;"I am super new to that domain but i have 0 experience in it that tutorial will help me start from scratch ? I watches a lot of videos but didn&#39;t understand a lot of things should i learn basics or take online courses i just don&#39;t know where to start. I just started that video and i am afraid that after 4h i will still get back at square 0 any help or tips ?";0
eWRfhZUzrAc;448;Have no idea what you are saying in first 10mts!!!???????? Good luck. A teacher needs to know that beginner has no idea what you are saying!! Player choice or computer choice!!?!?!? No conceptual understanding here ??????????;1
eWRfhZUzrAc;449;??;0
eWRfhZUzrAc;450;"I&#39;m having a recursive error while running Decorators (<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=11082"">3:04:42</a>) on Replit. Compared to a video piece, what&#39;s wrong with my code? : <br>def logtime(func):<br><br>    def wrapper():<br>        print(&#39;before&#39;)<br>        val = func()<br>        print(&#39;after&#39;)<br>        return val<br>    return wrapper<br><br>@logtime<br>def hello():<br>    print(hello)<br><br>hello()";0
eWRfhZUzrAc;451;Hello Sir,thanks for this amazing python course. Could you please suggest any python course for Data Engineers. Thanks;1
eWRfhZUzrAc;452;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=757"">12:37</a>";0
eWRfhZUzrAc;453;????? ????????? ????????????;0
eWRfhZUzrAc;454;"day one  <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2040"">34:00</a>";0
eWRfhZUzrAc;455;Absolutely fantastic YouTube channel! High quality course after high quality course. It is pure win! Thanks a lot!;0
eWRfhZUzrAc;456;This Isn’t for beginners??;4
eWRfhZUzrAc;457;"Day 1 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2400"">40:00</a><br>Day 2 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=4890"">1:21:30</a><br>Day 3 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=5640"">1:34:00</a><br>Day 4 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=8400"">2:20:00</a><br>Day 5 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9540"">2:39:00</a><br>Day 6 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=12420"">3:27:00</a><br>Day 7 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=14400"">4:00:00</a><br>Day  8 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=16320"">4:32:00</a>";56
eWRfhZUzrAc;458;"@<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=683"">11:23</a>";0
eWRfhZUzrAc;459;"Thank you for making Python so approachable! ???? It&#39;s always a joy to learn new programming languages and your tutorial made it easy! ???????";6
eWRfhZUzrAc;460;I’m senior python dev and I still saw a few things that I didn’t know in this tutorial. Btw this is everything you need to know, the rest comes with experience.;7
eWRfhZUzrAc;461;"hey great course :)<br>for me <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=10922"">3:02:02</a> to do next later";0
eWRfhZUzrAc;462;"Thank you for this video! It&#39;s been a great help in understanding the basics of Python.";0
eWRfhZUzrAc;463;No video clarity;1
eWRfhZUzrAc;464;Banking is not a real profession.;1
eWRfhZUzrAc;465;Did python upgrade or something? Because i have exactly what he has and it wont run at all and idk why. help;0
eWRfhZUzrAc;466;"You know you completed the course if you remember the kids saying &quot;bye-bye!&quot; :D";0
eWRfhZUzrAc;467;"Idk what the problem is but mine doesn&#39;t like your code. Maybe I have a different version on python. It keeps trying to add ALOT more stuff to the lines.";0
eWRfhZUzrAc;468;It’s so weird that Python allows a variable to be accesible even if it is declared in a definition/method??;0
eWRfhZUzrAc;469;"Just FYI,  at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=12000"">3:20:00</a>...for anyone using latest version of python (3.11), `pip install requests` command will not work...use `pip3 install requests` instead.";0
eWRfhZUzrAc;470;AMAZING COURSE;0
eWRfhZUzrAc;471;Is it a good idea to learn Python now seeing that coders are getting laid off from big tech all over the country? Are coders needed anymore?;0
eWRfhZUzrAc;472;Just finished the first 43 minutes and will continue.  First feedback, I realized Python is case sensitive.  I was constantly entering Rock instead of rock within the output and getting None printed.;3
eWRfhZUzrAc;473;??;0
eWRfhZUzrAc;474;Question...would you learn to code and work in the field with an older machine, a HP EliteBook 840 G3, but it has 16 GB of ram and 512 SSD.  or save money and get a newer Acer laptop that has the same specs, including more than one core on the processor?;0
eWRfhZUzrAc;475;"that&#39;s why freecodeCamp is the GOAT";0
eWRfhZUzrAc;476;Haha those kids in the end were cute!;0
eWRfhZUzrAc;477;Is it apple macbook Air M1 is better for coding???;0
eWRfhZUzrAc;478;Absolutely nicely explained  WOWWW Probably the best video ive encountered .;1
eWRfhZUzrAc;479;lots of rewinding, the info goes so fast. , I am learning a lot.;0
eWRfhZUzrAc;480;Thhank you!!;0
eWRfhZUzrAc;481;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2400"">40:00</a> sir i think am a better coder than you now cause i didn&#39;t forget any semi colon lesss goooooooo!(complete beginner BTW) am like 5 days into coding";1
eWRfhZUzrAc;482;Thanks Beau, This is a great course!;0
eWRfhZUzrAc;483;hi sir wht do you do if the computer dose not  print your code;0
eWRfhZUzrAc;484;"Thank you so much for this tutorial course! I coded along with your instructions. And after finishing the course I have the strong desire to add to/straighten up the Blackjack game.<br>And I found a &#39;mistake&#39; in the code: When you check whether there is an ace in the deck, it does not take into account how many aces there were in the deck, it always subtracts ten.";2
eWRfhZUzrAc;485;I just found this course. I was about to give up on learning python. After the first few minutes. It has motivated me to push on. Thank you so much.;16
eWRfhZUzrAc;486;Lonely with the nature;0
eWRfhZUzrAc;487;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=7428"">2:03:48</a> FYI it&#39;s called a pipe symbol";0
eWRfhZUzrAc;488;thank<br>i want ask what should I do after this video;0
eWRfhZUzrAc;489;Welcome to 2023, folks! I just went through this and was very satisfied. Then, I tested to see if chatgpt could make the game. It did it first try in a matter of seconds. Damn.;1
eWRfhZUzrAc;490;"I&#39;m 31, is it too late for me to learn this and make a career change?";0
eWRfhZUzrAc;491;"Perhaps it&#39;s just me, but Beau seems to rush through the lessons.<br>This video course is suitable for people with fundamental knowledge, but not for beginners.";1
eWRfhZUzrAc;492;Have these tutorials helped anyone actually find a job???;0
eWRfhZUzrAc;493;"Good evening Mr.Beau <br>I wrote the code of the rock, paper, and scissors game like you did , but after running it, it shows an error message saying -&#39;NoneType&#39; object is not subscriptable. requesting you to please clarify this.";0
eWRfhZUzrAc;494;I keep getting an indentation error at if player == computer: can someone explain to this caveman what I’m doing wrong ?? <br><br>Ps: never mind I deleted it and pasted it exactly the same and it worked…now I keep only getting it to reply with paper covers rock you lose. This reminds me when I first learned how to wire an electrical panel extremely frustrating when I get it wrong but extremely satisfying when I get it write. Even though I still don’t know what I did wrong and how deleting it and pasting it back on worked.;0
eWRfhZUzrAc;495;Can I use it to download palsar-2 data?;0
eWRfhZUzrAc;496;"For those just watching this, I recommend watching the previous Python For Beginner&#39;s Tutorial by freeCodeCamp. The instructor there was better at teaching doing actual projects.";1
eWRfhZUzrAc;497;Hi Beau,thanks for excelent course!!!! Do you maybe have/(or can share a link) about manual testing QA? <br>Greetings,<br>Alex;0
eWRfhZUzrAc;498;Is this video suitable for Mac? Or just Windows? Thanks;0
eWRfhZUzrAc;499;This is awesome;0
eWRfhZUzrAc;500;"You have a mistake at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=10951"">3:02:31</a> line 9. If you add more items in expenses list, the code doesn&#39;t work. It gives an error: &quot;TypeError: &#39;int&#39; object is not subscriptable&quot;.<br><br>Line 9 should be instead: sum = reduce(lambda a, b: a +b[1], expenses, 0)<br>Where &#39;a&#39; refers to the accumulated sum so far and &#39;0&#39; is the initial value of the accumulated sum. Or did I understand this wrong?";17
eWRfhZUzrAc;501;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9636"">2:40:36</a> why are you able to use this function without first defining a class and object for the function?";0
eWRfhZUzrAc;502;"In the rock paper scissors, I get the results backwards. :/ can someone tell me what I did wrong?<br><br><br>:::::::::::::::::::::::::::::::::::::::::::::<br>import random<br><br>def get_choices():<br>  player_choice = input(&quot;Enter a choice to play (rock, paper, scissors) &quot;)<br>  options = [&quot;rock&quot;, &quot;paper&quot;, &quot;scissors&quot;]<br>  computer_choice = random.choices(options)<br>  choices = {&quot;player&quot;: player_choice, &quot;computer&quot;: computer_choice}<br>  return choices<br><br>def check_win(player, computer):<br>  print(f&quot;You chose  {player}, computer chose {computer} &quot; )<br>  if player == computer:<br>    return &quot;¡Empate!&quot;<br>  elif player == &quot;rock&quot;: <br>    if computer == &quot;scissors&quot;:<br>      return &quot;Rock aplasta tijeras, ¡GANASTE CARAJO!&quot;<br>    else:<br>      return &quot;Paper cubre Rock, ¡Pierdes!&quot;<br><br>  elif player == &quot;paper&quot;: <br>    if computer == &quot;rock&quot;:<br>      return &quot;Paper cubre Rock, ¡GANASTE CARAJO!&quot;<br>    else:<br>      return &quot;Paper es cortado por Scissors, ¡Pierdes!&quot;<br>      <br>  elif player == &quot;scissors&quot;: <br>    if computer == &quot;paper&quot;:<br>      return &quot;Scissors corta Paper, ¡GANASTE CARAJO!&quot;<br>    else:<br>      return &quot;Scissors no puede cortar Rock, ¡Pierdes!&quot;    <br>    <br>choices = get_choices() <br>result = check_win(choices [&quot;player&quot;], choices [&quot;computer&quot;])<br>print(result)<br>::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::<br><br>this is what I did";0
eWRfhZUzrAc;503;this covers a lot of great stuff, but lets be real, why is there sooooo much focus on math. especially math that literally no one uses? why not focus on real life use cases of the code?;0
eWRfhZUzrAc;504;Thank You Sir!;0
eWRfhZUzrAc;505;The only thing I can say is WOW, just WOW, and thank you! This is amazing and really good for someone who is starting out.;1
eWRfhZUzrAc;506;"for whatever reason when I do the random.choice(options) it&#39;s making it a sequence. So it&#39;s highlighted the gold/tan color instead of the blue";0
eWRfhZUzrAc;507;it s been a journey sir o7;0
eWRfhZUzrAc;508;VERY COOL;0
eWRfhZUzrAc;509;"if Beau is cool == True:<br>    print(&quot;True!&quot;)<br><br><i>_______________________</i><br>Terminal:<br><br>True!";2
eWRfhZUzrAc;510;"This video is fantastic for learning! :)<br>I keep getting a syntax error for an elif statement that is the verbatim needed syntax and I&#39;m very confused";0
eWRfhZUzrAc;511;Thank you so much man, needed this for a school project;0
eWRfhZUzrAc;512;"anyone can explain <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=14848"">4:07:28</a> how did he get card  value as a dictionary, card is not a  dictionary";0
eWRfhZUzrAc;513;"can someone please help me,<br> import random<br><br><br>def get_choices():<br>  player_choice = input(&quot;Enter a choice (rock, paper, scissors: &quot;)<br>  options = [&quot;rock&quot;, &quot;paper&quot;, &quot;scissors&quot;]<br>  computer_choice = random.choice(options)<br>  choices = {&quot;player&quot;: player_choice, &quot;computer&quot;: computer_choice}<br>  return choices<br><br>the choice in random.choice(options) is the color orange and not blue. its stays blue until I type options in it. im desperate....";0
eWRfhZUzrAc;514;"hey everyone, im having trouble and I can&#39;t figure it out. my random.choice(options) is orange not blue. I&#39;ve tried rewriting the code fresh and still nothing. can someone please help me out? thanks a ton in advanced. google did help either.";0
eWRfhZUzrAc;515;"Dear Me,<br><br>You have started many things and accomplished none of them. You have given up several times for no apparent reason. You are working a job dont like because you are afraid of making small sacrifices that will lead you to happy life. You are now starting to learn python and I am really happy for you. I only have one proposition. Let&#39;s learn this course for one reason only... to prove that you can finish what you have started. <br><br>Sincerely <br>BINI <br><br>March 10, 2023";11
eWRfhZUzrAc;516;wonderful sir;0
eWRfhZUzrAc;517;"I was following along and when I ran the code it said &quot;invalid syntax&quot; for line 19 elif player == &quot;paper&quot;: I don&#39;t know how to get around that I tried moving it and still gave me the same error. Plus the other lines are good.";0
eWRfhZUzrAc;518;"I can&#39;t tell you how much I appreciate this video. As someone down on his luck, no degree, this is a shining ray of sunshine through the clouds in a world focused on exploiting people. Thanks for your work! Btw, I started with Visual Studio Code from the get go because I&#39;m used to it from my Home Assistant projects. The highlighting and assistance is invaluable and not having to switch between different IDEs makes it simple for me to get coding.";1
eWRfhZUzrAc;519;Thanks a lot Beau, again, what a valuable content you provided. That ending though ??.;0
eWRfhZUzrAc;520;Awesome Course !!!;0
eWRfhZUzrAc;521;"just fyi at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2531"">42:11</a> its not a semi-colon(;) but a colon (:) after functions or statements. semi-colons in python are only used for separation however it is better not to use them at all.";1
eWRfhZUzrAc;522;Pls add transcript so your accent would be understood by people around the world.;0
eWRfhZUzrAc;523;"I&#39;ve imported the random generator but when I pass in the random. shuffle it seems to be in a mutable state. It turns from blue to brown and gives and error at when I tried to shuffle.";0
eWRfhZUzrAc;524;I have some tiny coding background but im not understanding this yet, may be im too dumb?;1
eWRfhZUzrAc;525;"Bro c&#39;mon <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=13630"">3:47:10</a>. The backtracking in this tutorial is kinda annoying";0
eWRfhZUzrAc;526;Alguien sabe como se llama el profesor?;0
eWRfhZUzrAc;527;"Hi<br>I just saw python backend web development course with django. Please what&#39;s the difference between this and that?";0
eWRfhZUzrAc;528;"at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9426"">2:37:06</a> what is self inside the class?";0
eWRfhZUzrAc;529;Thanks;0
eWRfhZUzrAc;530;get a discord server;0
eWRfhZUzrAc;531;enums did not work;0
eWRfhZUzrAc;532;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1250"">20:50</a>";0
eWRfhZUzrAc;533;I think before taking this course you should have an idea of programming otherwise will just mugging up things...loved it;0
eWRfhZUzrAc;534;"Thank you for this, I really appreciate that it&#39;s for true beginners such as myself! ??";3
eWRfhZUzrAc;535;Thank you freecodecamp for helping us..;0
eWRfhZUzrAc;536;"Great tutorial! Excelent! <br>I have one doubt: wouldn&#39;t it be correct to say list comprehensions, instead of list compressions?";1
eWRfhZUzrAc;537;please help me , so i typed everything like he did from the def get choices till print choices but it shows me that the return choices command is incorrect;0
eWRfhZUzrAc;538;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9241"">2:34:01</a> my sole reason for learning python";1
eWRfhZUzrAc;539;Not 16min in and it does not work. It does not like the function it works without the function.;0
eWRfhZUzrAc;540;Really good tutorial;0
eWRfhZUzrAc;541;With all due respect, you are not good at all at tutoring/teaching. The content is good but the way you convey your message gets your listeners lost, at least I was lost.;1
eWRfhZUzrAc;542;the first  python game was easy up until dictionaries and nesting if else statements.;0
eWRfhZUzrAc;543;"Great video. It&#39;s very well paced. My one wish would be to have the instructions on the screen for the parts where the viewer codes on their own. I found myself having to rewind a few times to listen to the instructions again.";14
eWRfhZUzrAc;544;this guy sounds JUST like gene from bobs burgers;0
eWRfhZUzrAc;545;who is syd?;0
eWRfhZUzrAc;546;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9241"">2:34:01</a> fav";0
eWRfhZUzrAc;547;how to create a new line of code at the top?;0
eWRfhZUzrAc;548;Stop looking at  comments go back to learn python;0
eWRfhZUzrAc;549;"<a href=""UCkszU2WH9gy1mb0dV-11UJg/hf90Xv-jHeOR8gSxxrToBA""></a> sir your the nice explaner in world thank you <a href=""UCkszU2WH9gy1mb0dV-11UJg/Iv90XouTLuOR8gSxxrToBA""></a>";0
eWRfhZUzrAc;550;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2630"">43:50</a>";0
eWRfhZUzrAc;551;"worst ucking tutorial I&#39;ve seen. Learn to spell sht";0
eWRfhZUzrAc;552;"Traceback (most recent call last):<br>  File &quot;<a href=""http://main.py/"">main.py</a>&quot;, line 33, in &lt;module&gt;<br>    print(deck1.cards)<br>AttributeError: type object &#39;Deck&#39; has no attribute &#39;cards&#39;<br>?";0
eWRfhZUzrAc;553;I coded same as u did , but final answers are not correctly maching..;0
eWRfhZUzrAc;554;"I don&#39;t get it I am following every step but my code won&#39;t display on the console<br>Any bodi help";0
eWRfhZUzrAc;555;Wow i really like the way you took your time and explained everything, THANK YOU VERY MUCH,<br> I got stuck at that card game, I guess the thing was too much for me to handle??????, I will take my time to watch it again, THANKS AGAIN;0
eWRfhZUzrAc;556;As someone who watched many tutorials that was very helpful;0
eWRfhZUzrAc;557;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=8220"">2:17:00</a>";0
eWRfhZUzrAc;558;"I don&#39;t know how to solve IndentationError: unindent does not match any outer indentation level";0
eWRfhZUzrAc;559;"The world&#39;s best teacher thanks sir";1
eWRfhZUzrAc;560;Thank you guys! You are always my go-tos for quality information, and this course did not disappoint!;4
eWRfhZUzrAc;561;"Hi everyone, I am planning to start my learning of Python programming for the first time (bearing in mind I have zero background and exposure on coding/IT). My question is, would this video be a good start for that? I found that there are also another Python Full Course by freeCodeCamp 4 years ago: <a href=""https://www.youtube.com/watch?v=rfscVS0vtbw"">https://www.youtube.com/watch?v=rfscVS0vtbw</a>. What is/are the difference(s)? Thanks!";0
eWRfhZUzrAc;562;Thank you so much;0
eWRfhZUzrAc;563;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=994"">16:34</a> this whole part I can&#39;t figure out because I&#39;m using SublimeText lol. putting rock in the console doesn&#39;t work either<br><br>Edit: apparently that feature isn&#39;t supported lol";0
eWRfhZUzrAc;564;"My output at the <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=257"">4:17</a>:xx mark is <br>Your hand: <br>[&#39;hearts&#39;, {&#39;rank&#39;: &#39;Q&#39;, &#39;value&#39;: 10}]<br>[&#39;spades&#39;, {&#39;rank&#39;: &#39;K&#39;, &#39;value&#39;: 10}]<br>[&#39;spades&#39;, {&#39;rank&#39;: &#39;5&#39;, &#39;value&#39;: 5}]<br>[&#39;clubs&#39;, {&#39;rank&#39;: &#39;A&#39;, &#39;value&#39;: 11}]<br><br><a href=""http://www.youtube.com/results?search_query=%23note"">#note</a>: obviously this is not even the right output format for a card, because we overrieded the <i>_str_</i> to our own print statment<br><br>Traceback (most recent call last):<br>  File &quot;C:\Users\adorj\PycharmProjects\freeCodeCampPythonTutorial\secondProject\<a href=""http://main.py/"">main.py</a>&quot;, line 94, in &lt;module&gt;<br>    hand.display()<br>  File &quot;C:\Users\adorj\PycharmProjects\freeCodeCampPythonTutorial\secondProject\<a href=""http://main.py/"">main.py</a>&quot;, line 85, in display<br>    print(&quot;Value:&quot;, self.get_value())<br>  File &quot;C:\Users\adorj\PycharmProjects\freeCodeCampPythonTutorial\secondProject\<a href=""http://main.py/"">main.py</a>&quot;, line 73, in get_value<br>    self.calculate_value()<br>  File &quot;C:\Users\adorj\PycharmProjects\freeCodeCampPythonTutorial\secondProject\<a href=""http://main.py/"">main.py</a>&quot;, line 63, in calculate_value<br>    print(int(card.rank[&#39;value&#39;]))<br>AttributeError: &#39;list&#39; object has no attribute &#39;rank&#39;";0
eWRfhZUzrAc;565;what is RPS?;0
eWRfhZUzrAc;566;"Quick question?  Why does this course start with a project if it is a beginner course, and then go into the actual course after the first project?  Wouldn&#39;t it make more sense to start with the fundamentals and then go into a project?";1
eWRfhZUzrAc;567;"For me there is a big confusion on the things I can find on the website and the things I can find on YouTube, are totally different, I&#39;m trying to find this course on the website but is not possible,. Does this course has a certification of completion?  can I find this  exact course on the web, or is there any similar course with certification of completion?   thanks for your answer";0
eWRfhZUzrAc;568;I created the game in a completely different way using a dictionary and the random.choice();0
eWRfhZUzrAc;569;"Enjoying this tutorial immensely, <br>However, a <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=10920"">3:02:00</a>,  example only works for me when there are just two tuples in the list.<br>With the following:<br>expenses = [ (&#39;rice&#39;, 1.00),   (&#39;hamburger&#39;, 6.25),   (&#39;french fries&#39;, 2.75),   (&#39;coffee&#39;, 2.50)  ]<br>I get error:  TypeError: &#39;float&#39; object is not subscriptable.<br>changing all values to integers, then<br>I get error:  TypeError: &#39;int&#39; object is not subscriptable.<br><br>In both sets of data (floats or ints), if I reduce the set to only 2 items, then it runs.<br><br>Why doesn&#39;t it work with more than 2 items in the set ??";0
eWRfhZUzrAc;570;Not for beginners. A lot of assumptions made about what a beginner knows;1
